param o := 2088 ;
param s := 7088 ;

set R := 1539 420 803 1054 368 496 1509 717 779 338 268 1730 1838 1790 1833 166 1699 212 385 1226 2079 1609 1542 1362 1507 1431 259 1365 760 111 1821 1605 2049 1317 136 839 1176 1295 622 1310 1933 1478 928 2189 142 1929 638 852 1353 987 1950 908 1279 667 807 1899 1976 1356 1831 1898 1105 1788 1202 325 1613 1909 404 1320 1568 2173 530 955 235 660 1705 2086 1820 1118 963 1191 2132 973 1710 340 1580 1908 553 690 1411 526 573 1247 1704 633 657 1861 1099 951 804 ;
set M := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 ;
param TTI := 
0 0
1 0.25
2 0.5
3 0.75
4 1
5 1.25
6 1.5
7 1.75
8 2
9 2.25
10 2.5
11 2.75
12 3
13 3.25
14 3.5
15 3.75
16 4
17 4.25
18 4.5
19 4.75
20 5
21 5.25
22 5.5
23 5.75
24 6
25 6.25
26 6.5
27 6.75
28 7
29 7.25
30 7.5
31 7.75
32 8
33 8.25
34 8.5
35 8.75
36 9
37 9.25
38 9.5
39 9.75
40 10
41 10.25
42 10.5
43 10.75
44 11
45 11.25
46 11.5
47 11.75
48 12
49 12.25
50 12.5
51 12.75
52 13
53 13.25
54 13.5
55 13.75
56 14
57 14.25
58 14.5
59 14.75
60 15
61 15.25
62 15.5
63 15.75
64 16
65 16.25
66 16.5
67 16.75
68 17
69 17.25
70 17.5
71 17.75
72 18
73 18.25
74 18.5
75 18.75
76 19
77 19.25
78 19.5
79 19.75
80 20
81 20.25
82 20.5
83 20.75
84 21
85 21.25
86 21.5
87 21.75
88 22
89 22.25
90 22.5
91 22.75
92 23
93 23.25
94 23.5
95 23.75
;

param TTF := 
0 0.25
1 0.5
2 0.75
3 1
4 1.25
5 1.5
6 1.75
7 2
8 2.25
9 2.5
10 2.75
11 3
12 3.25
13 3.5
14 3.75
15 4
16 4.25
17 4.5
18 4.75
19 5
20 5.25
21 5.5
22 5.75
23 6
24 6.25
25 6.5
26 6.75
27 7
28 7.25
29 7.5
30 7.75
31 8
32 8.25
33 8.5
34 8.75
35 9
36 9.25
37 9.5
38 9.75
39 10
40 10.25
41 10.5
42 10.75
43 11
44 11.25
45 11.5
46 11.75
47 12
48 12.25
49 12.5
50 12.75
51 13
52 13.25
53 13.5
54 13.75
55 14
56 14.25
57 14.5
58 14.75
59 15
60 15.25
61 15.5
62 15.75
63 16
64 16.25
65 16.5
66 16.75
67 17
68 17.25
69 17.5
70 17.75
71 18
72 18.25
73 18.5
74 18.75
75 19
76 19.25
77 19.5
78 19.75
79 20
80 20.25
81 20.5
82 20.75
83 21
84 21.25
85 21.5
86 21.75
87 22
88 22.25
89 22.5
90 22.75
91 23
92 23.25
93 23.5
94 23.75
95 24
;

param tf := 
2088 0 0.0343  2088 1 0.0343  2088 2 0.0343  2088 3 0.0343  2088 4 0.0343  2088 5 0.0343  2088 6 0.0343  2088 7 0.0392  2088 8 0.0441  2088 9 0.049  2088 10 0.049  2088 11 0.0441  2088 12 0.0392  2088 13 0.0343  2088 14 0.0294  2088 15 0.0294  2088 16 0.0294  2088 17 0.0294  2088 18 0.0343  2088 19 0.0343  2088 20 0.0392  2088 21 0.0392  2088 22 0.0441  2088 23 0.049  2088 24 0.0539  2088 25 0.0588  2088 26 0.0588  2088 27 0.0588  2088 28 0.0539  2088 29 0.0539  2088 30 0.0539  2088 31 0.0539  2088 32 0.0588  2088 33 0.0588  2088 34 0.0637  2088 35 0.0588  2088 36 0.0588  2088 37 0.0539  2088 38 0.0539  2088 39 0.0539  2088 40 0.0539  2088 41 0.0539  2088 42 0.0539  2088 43 0.0539  2088 44 0.0539  2088 45 0.049  2088 46 0.049  2088 47 0.049  2088 48 0.049  2088 49 0.0441  2088 50 0.0392  2088 51 0.0294  2088 52 0.0196  2088 53 0.0147  2088 54 0.0098  2088 55 0.0147  2088 56 0.0196  2088 57 0.0245  2088 58 0.0294  2088 59 0.0294  2088 60 0.0294  2088 61 0.0294  2088 62 0.0343  2088 63 0.0392  2088 64 0.0441  2088 65 0.0441  2088 66 0.0441  2088 67 0.0392  2088 68 0.0294  2088 69 0.0196  2088 70 0.0196  2088 71 0.0196  2088 72 0.0196  2088 73 0.0245  2088 74 0.0245  2088 75 0.0245  2088 76 0.0294  2088 77 0.0294  2088 78 0.0343  2088 79 0.0343  2088 80 0.0392  2088 81 0.0343  2088 82 0.0294  2088 83 0.0196  2088 84 0.0098  2088 85 0  2088 86 0  2088 87 0.0049  2088 88 0.0147  2088 89 0.0196  2088 90 0.0196  2088 91 0.0196  2088 92 0.0196  2088 93 0.0196  2088 94 0.0196  2088 95 0.0245  
1539 0 0.0372  1539 1 0.0465  1539 2 0.0558  1539 3 0.0651  1539 4 0.0837  1539 5 0.1023  1539 6 0.1116  1539 7 0.1023  1539 8 0.093  1539 9 0.093  1539 10 0.1023  1539 11 0.1116  1539 12 0.1302  1539 13 0.1395  1539 14 0.1302  1539 15 0.1209  1539 16 0.093  1539 17 0.0837  1539 18 0.0744  1539 19 0.0744  1539 20 0.0744  1539 21 0.0837  1539 22 0.0837  1539 23 0.0744  1539 24 0.0651  1539 25 0.0558  1539 26 0.0558  1539 27 0.0558  1539 28 0.0558  1539 29 0.0558  1539 30 0.0465  1539 31 0.0465  1539 32 0.0372  1539 33 0.0372  1539 34 0.0465  1539 35 0.0558  1539 36 0.0651  1539 37 0.0744  1539 38 0.0837  1539 39 0.0837  1539 40 0.0744  1539 41 0.0744  1539 42 0.0651  1539 43 0.0558  1539 44 0.0465  1539 45 0.0372  1539 46 0.0372  1539 47 0.0186  1539 48 0.0186  1539 49 0.0093  1539 50 0.0093  1539 51 0.0093  1539 52 0.0186  1539 53 0.0279  1539 54 0.0372  1539 55 0.0465  1539 56 0.0558  1539 57 0.0558  1539 58 0.0651  1539 59 0.0744  1539 60 0.0744  1539 61 0.0837  1539 62 0.0837  1539 63 0.0744  1539 64 0.0744  1539 65 0.0744  1539 66 0.0837  1539 67 0.093  1539 68 0.1116  1539 69 0.1209  1539 70 0.1209  1539 71 0.1209  1539 72 0.1023  1539 73 0.093  1539 74 0.093  1539 75 0.093  1539 76 0.093  1539 77 0.0837  1539 78 0.0744  1539 79 0.0558  1539 80 0.0372  1539 81 0.0186  1539 82 0  1539 83 0  1539 84 0  1539 85 0  1539 86 0  1539 87 0  1539 88 0  1539 89 0  1539 90 0.0093  1539 91 0.0186  1539 92 0.0279  1539 93 0.0372  1539 94 0.0465  1539 95 0.0465  
420 0 0.2352  420 1 0.2256  420 2 0.2112  420 3 0.1968  420 4 0.1728  420 5 0.1488  420 6 0.1344  420 7 0.1152  420 8 0.1056  420 9 0.0912  420 10 0.0672  420 11 0.0432  420 12 0.0144  420 13 0  420 14 0  420 15 0.0144  420 16 0.048  420 17 0.0624  420 18 0.0624  420 19 0.0432  420 20 0.0144  420 21 0  420 22 0.0048  420 23 0.0288  420 24 0.072  420 25 0.1056  420 26 0.1296  420 27 0.144  420 28 0.144  420 29 0.1488  420 30 0.1584  420 31 0.168  420 32 0.1776  420 33 0.1824  420 34 0.1824  420 35 0.1776  420 36 0.1632  420 37 0.1536  420 38 0.1488  420 39 0.1488  420 40 0.1536  420 41 0.1536  420 42 0.144  420 43 0.1248  420 44 0.1008  420 45 0.0864  420 46 0.0768  420 47 0.0768  420 48 0.0864  420 49 0.0864  420 50 0.0768  420 51 0.0528  420 52 0.024  420 53 0.0096  420 54 0.0144  420 55 0.0384  420 56 0.0816  420 57 0.1104  420 58 0.1296  420 59 0.1392  420 60 0.1344  420 61 0.1392  420 62 0.1488  420 63 0.168  420 64 0.192  420 65 0.2064  420 66 0.2208  420 67 0.2256  420 68 0.2208  420 69 0.2208  420 70 0.2208  420 71 0.2256  420 72 0.2256  420 73 0.2256  420 74 0.216  420 75 0.2016  420 76 0.1872  420 77 0.168  420 78 0.1584  420 79 0.1536  420 80 0.1584  420 81 0.1488  420 82 0.1296  420 83 0.1056  420 84 0.072  420 85 0.0528  420 86 0.0528  420 87 0.0624  420 88 0.0912  420 89 0.1152  420 90 0.1296  420 91 0.1488  420 92 0.1584  420 93 0.168  420 94 0.1824  420 95 0.1968  
803 0 0.0168  803 1 0.0192  803 2 0.0216  803 3 0.0264  803 4 0.0312  803 5 0.0336  803 6 0.0336  803 7 0.0264  803 8 0.0192  803 9 0.012  803 10 0.0096  803 11 0.012  803 12 0.0168  803 13 0.0192  803 14 0.024  803 15 0.0264  803 16 0.0264  803 17 0.0312  803 18 0.0336  803 19 0.0408  803 20 0.048  803 21 0.0552  803 22 0.0624  803 23 0.0696  803 24 0.072  803 25 0.0792  803 26 0.0888  803 27 0.1008  803 28 0.1152  803 29 0.1224  803 30 0.12  803 31 0.1128  803 32 0.0984  803 33 0.0864  803 34 0.0792  803 35 0.0768  803 36 0.0792  803 37 0.0744  803 38 0.0648  803 39 0.048  803 40 0.0264  803 41 0.012  803 42 0.0048  803 43 0.0048  803 44 0.012  803 45 0.0168  803 46 0.0192  803 47 0.0192  803 48 0.0144  803 49 0.0144  803 50 0.0168  803 51 0.0216  803 52 0.0288  803 53 0.036  803 54 0.0408  803 55 0.0456  803 56 0.0456  803 57 0.0504  803 58 0.0528  803 59 0.0576  803 60 0.0648  803 61 0.0672  803 62 0.06  803 63 0.048  803 64 0.0312  803 65 0.0192  803 66 0.012  803 67 0.0072  803 68 0.0072  803 69 0.0048  803 70 0.0048  803 71 0.0024  803 72 0  803 73 0.0024  803 74 0.0072  803 75 0.0168  803 76 0.0288  803 77 0.0384  803 78 0.0432  803 79 0.048  803 80 0.048  803 81 0.048  803 82 0.0504  803 83 0.0528  803 84 0.0576  803 85 0.0576  803 86 0.0528  803 87 0.0432  803 88 0.0288  803 89 0.0192  803 90 0.0144  803 91 0.0168  803 92 0.0216  803 93 0.024  803 94 0.024  803 95 0.024  
1054 0 0.21  1054 1 0.217  1054 2 0.217  1054 3 0.224  1054 4 0.231  1054 5 0.231  1054 6 0.217  1054 7 0.189  1054 8 0.154  1054 9 0.133  1054 10 0.14  1054 11 0.154  1054 12 0.196  1054 13 0.217  1054 14 0.231  1054 15 0.224  1054 16 0.203  1054 17 0.182  1054 18 0.161  1054 19 0.14  1054 20 0.119  1054 21 0.098  1054 22 0.07  1054 23 0.049  1054 24 0.021  1054 25 0.007  1054 26 0  1054 27 0  1054 28 0.014  1054 29 0.021  1054 30 0.028  1054 31 0.035  1054 32 0.042  1054 33 0.056  1054 34 0.084  1054 35 0.112  1054 36 0.154  1054 37 0.182  1054 38 0.189  1054 39 0.189  1054 40 0.168  1054 41 0.154  1054 42 0.154  1054 43 0.154  1054 44 0.168  1054 45 0.161  1054 46 0.147  1054 47 0.119  1054 48 0.07  1054 49 0.049  1054 50 0.042  1054 51 0.049  1054 52 0.07  1054 53 0.098  1054 54 0.119  1054 55 0.147  1054 56 0.168  1054 57 0.196  1054 58 0.217  1054 59 0.252  1054 60 0.28  1054 61 0.287  1054 62 0.28  1054 63 0.252  1054 64 0.203  1054 65 0.168  1054 66 0.14  1054 67 0.126  1054 68 0.119  1054 69 0.112  1054 70 0.098  1054 71 0.084  1054 72 0.063  1054 73 0.049  1054 74 0.042  1054 75 0.035  1054 76 0.042  1054 77 0.042  1054 78 0.035  1054 79 0.035  1054 80 0.028  1054 81 0.035  1054 82 0.056  1054 83 0.105  1054 84 0.161  1054 85 0.203  1054 86 0.224  1054 87 0.224  1054 88 0.217  1054 89 0.217  1054 90 0.245  1054 91 0.28  1054 92 0.336  1054 93 0.364  1054 94 0.364  1054 95 0.343  
