param o := 1838 ;
param s := 6838 ;

set R := 455 247 1773 1786 2119 1461 631 2021 552 797 867 989 154 1002 853 301 1654 106 45 1689 1319 123 172 1010 1785 1194 762 1246 462 1158 1331 869 2112 107 1481 627 1909 922 1697 910 2092 1781 1601 774 1598 316 2036 175 1175 ;
set M := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 ;
param TTI := 
0 0
1 0.25
2 0.5
3 0.75
4 1
5 1.25
6 1.5
7 1.75
8 2
9 2.25
10 2.5
11 2.75
12 3
13 3.25
14 3.5
15 3.75
16 4
17 4.25
18 4.5
19 4.75
20 5
21 5.25
22 5.5
23 5.75
24 6
25 6.25
26 6.5
27 6.75
28 7
29 7.25
30 7.5
31 7.75
32 8
33 8.25
34 8.5
35 8.75
36 9
37 9.25
38 9.5
39 9.75
40 10
41 10.25
42 10.5
43 10.75
44 11
45 11.25
46 11.5
47 11.75
48 12
49 12.25
50 12.5
51 12.75
52 13
53 13.25
54 13.5
55 13.75
56 14
57 14.25
58 14.5
59 14.75
60 15
61 15.25
62 15.5
63 15.75
64 16
65 16.25
66 16.5
67 16.75
68 17
69 17.25
70 17.5
71 17.75
72 18
73 18.25
74 18.5
75 18.75
76 19
77 19.25
78 19.5
79 19.75
80 20
81 20.25
82 20.5
83 20.75
84 21
85 21.25
86 21.5
87 21.75
88 22
89 22.25
90 22.5
91 22.75
92 23
93 23.25
94 23.5
95 23.75
;

param TTF := 
0 0.25
1 0.5
2 0.75
3 1
4 1.25
5 1.5
6 1.75
7 2
8 2.25
9 2.5
10 2.75
11 3
12 3.25
13 3.5
14 3.75
15 4
16 4.25
17 4.5
18 4.75
19 5
20 5.25
21 5.5
22 5.75
23 6
24 6.25
25 6.5
26 6.75
27 7
28 7.25
29 7.5
30 7.75
31 8
32 8.25
33 8.5
34 8.75
35 9
36 9.25
37 9.5
38 9.75
39 10
40 10.25
41 10.5
42 10.75
43 11
44 11.25
45 11.5
46 11.75
47 12
48 12.25
49 12.5
50 12.75
51 13
52 13.25
53 13.5
54 13.75
55 14
56 14.25
57 14.5
58 14.75
59 15
60 15.25
61 15.5
62 15.75
63 16
64 16.25
65 16.5
66 16.75
67 17
68 17.25
69 17.5
70 17.75
71 18
72 18.25
73 18.5
74 18.75
75 19
76 19.25
77 19.5
78 19.75
79 20
80 20.25
81 20.5
82 20.75
83 21
84 21.25
85 21.5
86 21.75
87 22
88 22.25
89 22.5
90 22.75
91 23
92 23.25
93 23.5
94 23.75
95 24
;

param tf := 
1838 0 0.0343  1838 1 0.0343  1838 2 0.0343  1838 3 0.0343  1838 4 0.0343  1838 5 0.0343  1838 6 0.0343  1838 7 0.0392  1838 8 0.0392  1838 9 0.0392  1838 10 0.0441  1838 11 0.0441  1838 12 0.0441  1838 13 0.0441  1838 14 0.0441  1838 15 0.049  1838 16 0.0539  1838 17 0.0539  1838 18 0.049  1838 19 0.0441  1838 20 0.0392  1838 21 0.0343  1838 22 0.0294  1838 23 0.0294  1838 24 0.0343  1838 25 0.0392  1838 26 0.0392  1838 27 0.0441  1838 28 0.0441  1838 29 0.049  1838 30 0.049  1838 31 0.0539  1838 32 0.0588  1838 33 0.0588  1838 34 0.0588  1838 35 0.0539  1838 36 0.049  1838 37 0.0441  1838 38 0.0392  1838 39 0.0392  1838 40 0.0441  1838 41 0.0441  1838 42 0.0441  1838 43 0.0392  1838 44 0.0392  1838 45 0.0392  1838 46 0.0392  1838 47 0.0392  1838 48 0.0392  1838 49 0.0343  1838 50 0.0294  1838 51 0.0196  1838 52 0.0098  1838 53 0  1838 54 0  1838 55 0  1838 56 0.0098  1838 57 0.0147  1838 58 0.0196  1838 59 0.0196  1838 60 0.0196  1838 61 0.0245  1838 62 0.0294  1838 63 0.0392  1838 64 0.049  1838 65 0.0539  1838 66 0.0588  1838 67 0.0539  1838 68 0.0539  1838 69 0.049  1838 70 0.049  1838 71 0.049  1838 72 0.049  1838 73 0.049  1838 74 0.049  1838 75 0.0441  1838 76 0.0392  1838 77 0.0294  1838 78 0.0245  1838 79 0.0196  1838 80 0.0147  1838 81 0.0147  1838 82 0.0098  1838 83 0.0098  1838 84 0.0098  1838 85 0.0147  1838 86 0.0196  1838 87 0.0196  1838 88 0.0245  1838 89 0.0294  1838 90 0.0294  1838 91 0.0245  1838 92 0.0196  1838 93 0.0196  1838 94 0.0196  1838 95 0.0196  
455 0 0.2046  455 1 0.1953  455 2 0.1767  455 3 0.1674  455 4 0.1488  455 5 0.1209  455 6 0.093  455 7 0.0651  455 8 0.0279  455 9 0.0093  455 10 0.0093  455 11 0.0279  455 12 0.0744  455 13 0.1023  455 14 0.1209  455 15 0.1209  455 16 0.1116  455 17 0.1116  455 18 0.1116  455 19 0.1116  455 20 0.1116  455 21 0.1209  455 22 0.1209  455 23 0.1209  455 24 0.1209  455 25 0.1116  455 26 0.1023  455 27 0.093  455 28 0.0837  455 29 0.0651  455 30 0.0465  455 31 0.0279  455 32 0.0093  455 33 0  455 34 0.0186  455 35 0.0558  455 36 0.1116  455 37 0.1581  455 38 0.1953  455 39 0.2325  455 40 0.2604  455 41 0.2883  455 42 0.3441  455 43 0.3906  455 44 0.4464  455 45 0.4743  455 46 0.465  455 47 0.4185  455 48 0.3348  455 49 0.279  455 50 0.2511  455 51 0.2418  455 52 0.2511  455 53 0.2604  455 54 0.2697  455 55 0.279  455 56 0.279  455 57 0.279  455 58 0.2883  455 59 0.2883  455 60 0.3069  455 61 0.2883  455 62 0.2604  455 63 0.2139  455 64 0.1395  455 65 0.1023  455 66 0.1023  455 67 0.1302  455 68 0.186  455 69 0.2325  455 70 0.2511  455 71 0.2418  455 72 0.2232  455 73 0.2139  455 74 0.2139  455 75 0.2325  455 76 0.2604  455 77 0.279  455 78 0.2697  455 79 0.2511  455 80 0.2139  455 81 0.186  455 82 0.1674  455 83 0.1581  455 84 0.1581  455 85 0.1581  455 86 0.1488  455 87 0.1395  455 88 0.1302  455 89 0.1209  455 90 0.1209  455 91 0.1302  455 92 0.1488  455 93 0.1674  455 94 0.1767  455 95 0.186  
247 0 0  247 1 0.0096  247 2 0.024  247 3 0.0336  247 4 0.0528  247 5 0.072  247 6 0.0864  247 7 0.1008  247 8 0.1104  247 9 0.1248  247 10 0.1392  247 11 0.1584  247 12 0.1824  247 13 0.1968  247 14 0.1968  247 15 0.1824  247 16 0.1584  247 17 0.1488  247 18 0.1488  247 19 0.1584  247 20 0.1872  247 21 0.1968  247 22 0.192  247 23 0.1728  247 24 0.1344  247 25 0.1104  247 26 0.0912  247 27 0.0816  247 28 0.0768  247 29 0.072  247 30 0.0672  247 31 0.0576  247 32 0.048  247 33 0.0432  247 34 0.0432  247 35 0.0528  247 36 0.0624  247 37 0.0672  247 38 0.072  247 39 0.072  247 40 0.0672  247 41 0.072  247 42 0.0816  247 43 0.0912  247 44 0.1152  247 45 0.1248  247 46 0.1344  247 47 0.1344  247 48 0.1248  247 49 0.1248  247 50 0.1344  247 51 0.1536  247 52 0.1776  247 53 0.192  247 54 0.1872  247 55 0.168  247 56 0.1296  247 57 0.1056  247 58 0.0912  247 59 0.0816  247 60 0.0864  247 61 0.0816  247 62 0.072  247 63 0.0576  247 64 0.0384  247 65 0.024  247 66 0.0144  247 67 0.0096  247 68 0.0096  247 69 0.0096  247 70 0.0096  247 71 0.0096  247 72 0.0096  247 73 0.0096  247 74 0.0144  247 75 0.0288  247 76 0.0432  247 77 0.0576  247 78 0.0672  247 79 0.0672  247 80 0.0672  247 81 0.0768  247 82 0.0912  247 83 0.1104  247 84 0.1344  247 85 0.1536  247 86 0.1536  247 87 0.144  247 88 0.1248  247 89 0.1008  247 90 0.0912  247 91 0.0768  247 92 0.0672  247 93 0.0576  247 94 0.0432  247 95 0.0336  
1773 0 0.0264  1773 1 0.024  1773 2 0.0216  1773 3 0.0216  1773 4 0.0192  1773 5 0.0216  1773 6 0.0264  1773 7 0.0384  1773 8 0.0552  1773 9 0.0648  1773 10 0.072  1773 11 0.0744  1773 12 0.072  1773 13 0.0672  1773 14 0.0672  1773 15 0.0648  1773 16 0.0648  1773 17 0.0648  1773 18 0.0624  1773 19 0.0624  1773 20 0.0624  1773 21 0.0624  1773 22 0.0648  1773 23 0.0648  1773 24 0.0672  1773 25 0.0672  1773 26 0.0672  1773 27 0.0624  1773 28 0.0576  1773 29 0.0552  1773 30 0.0552  1773 31 0.0552  1773 32 0.06  1773 33 0.06  1773 34 0.0576  1773 35 0.0552  1773 36 0.048  1773 37 0.0432  1773 38 0.0408  1773 39 0.0408  1773 40 0.0432  1773 41 0.0408  1773 42 0.036  1773 43 0.0288  1773 44 0.0192  1773 45 0.0144  1773 46 0.0144  1773 47 0.0216  1773 48 0.0336  1773 49 0.0432  1773 50 0.0456  1773 51 0.0456  1773 52 0.0408  1773 53 0.0384  1773 54 0.0408  1773 55 0.0456  1773 56 0.0528  1773 57 0.0576  1773 58 0.06  1773 59 0.0576  1773 60 0.0552  1773 61 0.0528  1773 62 0.0552  1773 63 0.0576  1773 64 0.0648  1773 65 0.0672  1773 66 0.0696  1773 67 0.0672  1773 68 0.0648  1773 69 0.0624  1773 70 0.0648  1773 71 0.0672  1773 72 0.0744  1773 73 0.0768  1773 74 0.0768  1773 75 0.072  1773 76 0.0648  1773 77 0.06  1773 78 0.0576  1773 79 0.0576  1773 80 0.06  1773 81 0.0624  1773 82 0.0648  1773 83 0.0648  1773 84 0.0648  1773 85 0.0624  1773 86 0.0624  1773 87 0.0624  1773 88 0.06  1773 89 0.0576  1773 90 0.048  1773 91 0.0336  1773 92 0.0144  1773 93 0.0048  1773 94 0  1773 95 0.0024  
1786 0 0.077  1786 1 0.077  1786 2 0.07  1786 3 0.07  1786 4 0.07  1786 5 0.07  1786 6 0.07  1786 7 0.077  1786 8 0.091  1786 9 0.091  1786 10 0.091  1786 11 0.091  1786 12 0.084  1786 13 0.077  1786 14 0.07  1786 15 0.07  1786 16 0.07  1786 17 0.07  1786 18 0.07  1786 19 0.07  1786 20 0.07  1786 21 0.07  1786 22 0.07  1786 23 0.077  1786 24 0.084  1786 25 0.084  1786 26 0.077  1786 27 0.07  1786 28 0.056  1786 29 0.049  1786 30 0.042  1786 31 0.042  1786 32 0.042  1786 33 0.042  1786 34 0.042  1786 35 0.042  1786 36 0.049  1786 37 0.049  1786 38 0.056  1786 39 0.07  1786 40 0.077  1786 41 0.084  1786 42 0.084  1786 43 0.07  1786 44 0.056  1786 45 0.042  1786 46 0.035  1786 47 0.035  1786 48 0.035  1786 49 0.035  1786 50 0.042  1786 51 0.035  1786 52 0.035  1786 53 0.035  1786 54 0.035  1786 55 0.042  1786 56 0.056  1786 57 0.063  1786 58 0.063  1786 59 0.063  1786 60 0.063  1786 61 0.063  1786 62 0.063  1786 63 0.077  1786 64 0.084  1786 65 0.098  1786 66 0.098  1786 67 0.098  1786 68 0.091  1786 69 0.084  1786 70 0.084  1786 71 0.084  1786 72 0.084  1786 73 0.084  1786 74 0.084  1786 75 0.077  1786 76 0.063  1786 77 0.063  1786 78 0.063  1786 79 0.063  1786 80 0.077  1786 81 0.077  1786 82 0.077  1786 83 0.07  1786 84 0.063  1786 85 0.056  1786 86 0.049  1786 87 0.042  1786 88 0.042  1786 89 0.035  1786 90 0.028  1786 91 0.014  1786 92 0.007  1786 93 0  1786 94 0.007  1786 95 0.021  
