param o := 1608 ;
param s := 6608 ;

set R := 1665 1838 455 247 1773 1786 2119 1461 631 2021 552 797 867 989 154 1002 853 301 1654 106 45 1689 1319 123 172 1010 1785 1194 762 1246 462 1158 1331 869 2112 107 1481 627 1909 922 1697 910 2092 1781 1601 774 1598 316 2036 175 1175 571 1949 438 517 500 1885 1446 72 1823 2134 1183 1486 874 1600 194 434 2083 389 340 844 1575 737 1716 1947 576 22 666 354 1356 133 403 600 898 1875 1763 823 1658 245 231 622 469 1890 370 551 169 1471 1801 846 ;
set M := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 ;
param TTI := 
0 0
1 0.25
2 0.5
3 0.75
4 1
5 1.25
6 1.5
7 1.75
8 2
9 2.25
10 2.5
11 2.75
12 3
13 3.25
14 3.5
15 3.75
16 4
17 4.25
18 4.5
19 4.75
20 5
21 5.25
22 5.5
23 5.75
24 6
25 6.25
26 6.5
27 6.75
28 7
29 7.25
30 7.5
31 7.75
32 8
33 8.25
34 8.5
35 8.75
36 9
37 9.25
38 9.5
39 9.75
40 10
41 10.25
42 10.5
43 10.75
44 11
45 11.25
46 11.5
47 11.75
48 12
49 12.25
50 12.5
51 12.75
52 13
53 13.25
54 13.5
55 13.75
56 14
57 14.25
58 14.5
59 14.75
60 15
61 15.25
62 15.5
63 15.75
64 16
65 16.25
66 16.5
67 16.75
68 17
69 17.25
70 17.5
71 17.75
72 18
73 18.25
74 18.5
75 18.75
76 19
77 19.25
78 19.5
79 19.75
80 20
81 20.25
82 20.5
83 20.75
84 21
85 21.25
86 21.5
87 21.75
88 22
89 22.25
90 22.5
91 22.75
92 23
93 23.25
94 23.5
95 23.75
;

param TTF := 
0 0.25
1 0.5
2 0.75
3 1
4 1.25
5 1.5
6 1.75
7 2
8 2.25
9 2.5
10 2.75
11 3
12 3.25
13 3.5
14 3.75
15 4
16 4.25
17 4.5
18 4.75
19 5
20 5.25
21 5.5
22 5.75
23 6
24 6.25
25 6.5
26 6.75
27 7
28 7.25
29 7.5
30 7.75
31 8
32 8.25
33 8.5
34 8.75
35 9
36 9.25
37 9.5
38 9.75
39 10
40 10.25
41 10.5
42 10.75
43 11
44 11.25
45 11.5
46 11.75
47 12
48 12.25
49 12.5
50 12.75
51 13
52 13.25
53 13.5
54 13.75
55 14
56 14.25
57 14.5
58 14.75
59 15
60 15.25
61 15.5
62 15.75
63 16
64 16.25
65 16.5
66 16.75
67 17
68 17.25
69 17.5
70 17.75
71 18
72 18.25
73 18.5
74 18.75
75 19
76 19.25
77 19.5
78 19.75
79 20
80 20.25
81 20.5
82 20.75
83 21
84 21.25
85 21.5
86 21.75
87 22
88 22.25
89 22.5
90 22.75
91 23
92 23.25
93 23.5
94 23.75
95 24
;

param tf := 
1608 0 0.0392  1608 1 0.0392  1608 2 0.0343  1608 3 0.0343  1608 4 0.0294  1608 5 0.0245  1608 6 0.0196  1608 7 0.0147  1608 8 0.0049  1608 9 0  1608 10 0  1608 11 0.0049  1608 12 0.0147  1608 13 0.0196  1608 14 0.0245  1608 15 0.0245  1608 16 0.0245  1608 17 0.0196  1608 18 0.0196  1608 19 0.0196  1608 20 0.0245  1608 21 0.0245  1608 22 0.0245  1608 23 0.0245  1608 24 0.0245  1608 25 0.0245  1608 26 0.0196  1608 27 0.0196  1608 28 0.0147  1608 29 0.0147  1608 30 0.0098  1608 31 0.0049  1608 32 0  1608 33 0  1608 34 0.0049  1608 35 0.0098  1608 36 0.0196  1608 37 0.0294  1608 38 0.0392  1608 39 0.049  1608 40 0.0539  1608 41 0.0588  1608 42 0.0686  1608 43 0.0784  1608 44 0.0882  1608 45 0.0931  1608 46 0.0931  1608 47 0.0833  1608 48 0.0686  1608 49 0.0539  1608 50 0.049  1608 51 0.049  1608 52 0.049  1608 53 0.0539  1608 54 0.0539  1608 55 0.0539  1608 56 0.0539  1608 57 0.0588  1608 58 0.0588  1608 59 0.0588  1608 60 0.0588  1608 61 0.0588  1608 62 0.0539  1608 63 0.0441  1608 64 0.0294  1608 65 0.0196  1608 66 0.0196  1608 67 0.0245  1608 68 0.0392  1608 69 0.049  1608 70 0.049  1608 71 0.049  1608 72 0.0441  1608 73 0.0441  1608 74 0.0441  1608 75 0.049  1608 76 0.0539  1608 77 0.0539  1608 78 0.0539  1608 79 0.049  1608 80 0.0441  1608 81 0.0392  1608 82 0.0343  1608 83 0.0294  1608 84 0.0343  1608 85 0.0294  1608 86 0.0294  1608 87 0.0294  1608 88 0.0245  1608 89 0.0245  1608 90 0.0245  1608 91 0.0245  1608 92 0.0294  1608 93 0.0343  1608 94 0.0343  1608 95 0.0392  
1665 0 0.0372  1665 1 0.0465  1665 2 0.0651  1665 3 0.0744  1665 4 0.093  1665 5 0.1116  1665 6 0.1209  1665 7 0.1209  1665 8 0.1116  1665 9 0.1023  1665 10 0.1116  1665 11 0.1209  1665 12 0.1395  1665 13 0.1488  1665 14 0.1488  1665 15 0.1395  1665 16 0.1116  1665 17 0.093  1665 18 0.0837  1665 19 0.0744  1665 20 0.0837  1665 21 0.0837  1665 22 0.0837  1665 23 0.0837  1665 24 0.0744  1665 25 0.0651  1665 26 0.0651  1665 27 0.0651  1665 28 0.0651  1665 29 0.0558  1665 30 0.0558  1665 31 0.0558  1665 32 0.0465  1665 33 0.0465  1665 34 0.0465  1665 35 0.0558  1665 36 0.0744  1665 37 0.0837  1665 38 0.0837  1665 39 0.093  1665 40 0.0837  1665 41 0.0744  1665 42 0.0744  1665 43 0.0651  1665 44 0.0558  1665 45 0.0465  1665 46 0.0372  1665 47 0.0279  1665 48 0.0186  1665 49 0.0093  1665 50 0.0093  1665 51 0.0186  1665 52 0.0279  1665 53 0.0372  1665 54 0.0465  1665 55 0.0558  1665 56 0.0558  1665 57 0.0651  1665 58 0.0744  1665 59 0.0744  1665 60 0.0837  1665 61 0.093  1665 62 0.093  1665 63 0.0837  1665 64 0.0837  1665 65 0.0837  1665 66 0.0837  1665 67 0.1023  1665 68 0.1209  1665 69 0.1395  1665 70 0.1395  1665 71 0.1302  1665 72 0.1209  1665 73 0.1116  1665 74 0.1023  1665 75 0.1023  1665 76 0.1023  1665 77 0.093  1665 78 0.0837  1665 79 0.0651  1665 80 0.0372  1665 81 0.0186  1665 82 0  1665 83 0  1665 84 0  1665 85 0  1665 86 0  1665 87 0  1665 88 0  1665 89 0  1665 90 0.0093  1665 91 0.0186  1665 92 0.0372  1665 93 0.0465  1665 94 0.0465  1665 95 0.0465  
1838 0 0.0336  1838 1 0.0336  1838 2 0.0336  1838 3 0.0336  1838 4 0.0336  1838 5 0.0336  1838 6 0.0336  1838 7 0.0384  1838 8 0.0384  1838 9 0.0384  1838 10 0.0432  1838 11 0.0432  1838 12 0.0432  1838 13 0.0432  1838 14 0.0432  1838 15 0.048  1838 16 0.0528  1838 17 0.0528  1838 18 0.048  1838 19 0.0432  1838 20 0.0384  1838 21 0.0336  1838 22 0.0288  1838 23 0.0288  1838 24 0.0336  1838 25 0.0384  1838 26 0.0384  1838 27 0.0432  1838 28 0.0432  1838 29 0.048  1838 30 0.048  1838 31 0.0528  1838 32 0.0576  1838 33 0.0576  1838 34 0.0576  1838 35 0.0528  1838 36 0.048  1838 37 0.0432  1838 38 0.0384  1838 39 0.0384  1838 40 0.0432  1838 41 0.0432  1838 42 0.0432  1838 43 0.0384  1838 44 0.0384  1838 45 0.0384  1838 46 0.0384  1838 47 0.0384  1838 48 0.0384  1838 49 0.0336  1838 50 0.0288  1838 51 0.0192  1838 52 0.0096  1838 53 0  1838 54 0  1838 55 0  1838 56 0.0096  1838 57 0.0144  1838 58 0.0192  1838 59 0.0192  1838 60 0.0192  1838 61 0.024  1838 62 0.0288  1838 63 0.0384  1838 64 0.048  1838 65 0.0528  1838 66 0.0576  1838 67 0.0528  1838 68 0.0528  1838 69 0.048  1838 70 0.048  1838 71 0.048  1838 72 0.048  1838 73 0.048  1838 74 0.048  1838 75 0.0432  1838 76 0.0384  1838 77 0.0288  1838 78 0.024  1838 79 0.0192  1838 80 0.0144  1838 81 0.0144  1838 82 0.0096  1838 83 0.0096  1838 84 0.0096  1838 85 0.0144  1838 86 0.0192  1838 87 0.0192  1838 88 0.024  1838 89 0.0288  1838 90 0.0288  1838 91 0.024  1838 92 0.0192  1838 93 0.0192  1838 94 0.0192  1838 95 0.0192  
455 0 0.0528  455 1 0.0504  455 2 0.0456  455 3 0.0432  455 4 0.0384  455 5 0.0312  455 6 0.024  455 7 0.0168  455 8 0.0072  455 9 0.0024  455 10 0.0024  455 11 0.0072  455 12 0.0192  455 13 0.0264  455 14 0.0312  455 15 0.0312  455 16 0.0288  455 17 0.0288  455 18 0.0288  455 19 0.0288  455 20 0.0288  455 21 0.0312  455 22 0.0312  455 23 0.0312  455 24 0.0312  455 25 0.0288  455 26 0.0264  455 27 0.024  455 28 0.0216  455 29 0.0168  455 30 0.012  455 31 0.0072  455 32 0.0024  455 33 0  455 34 0.0048  455 35 0.0144  455 36 0.0288  455 37 0.0408  455 38 0.0504  455 39 0.06  455 40 0.0672  455 41 0.0744  455 42 0.0888  455 43 0.1008  455 44 0.1152  455 45 0.1224  455 46 0.12  455 47 0.108  455 48 0.0864  455 49 0.072  455 50 0.0648  455 51 0.0624  455 52 0.0648  455 53 0.0672  455 54 0.0696  455 55 0.072  455 56 0.072  455 57 0.072  455 58 0.0744  455 59 0.0744  455 60 0.0792  455 61 0.0744  455 62 0.0672  455 63 0.0552  455 64 0.036  455 65 0.0264  455 66 0.0264  455 67 0.0336  455 68 0.048  455 69 0.06  455 70 0.0648  455 71 0.0624  455 72 0.0576  455 73 0.0552  455 74 0.0552  455 75 0.06  455 76 0.0672  455 77 0.072  455 78 0.0696  455 79 0.0648  455 80 0.0552  455 81 0.048  455 82 0.0432  455 83 0.0408  455 84 0.0408  455 85 0.0408  455 86 0.0384  455 87 0.036  455 88 0.0336  455 89 0.0312  455 90 0.0312  455 91 0.0336  455 92 0.0384  455 93 0.0432  455 94 0.0456  455 95 0.048  
247 0 0  247 1 0.014  247 2 0.035  247 3 0.049  247 4 0.077  247 5 0.105  247 6 0.126  247 7 0.147  247 8 0.161  247 9 0.182  247 10 0.203  247 11 0.231  247 12 0.266  247 13 0.287  247 14 0.287  247 15 0.266  247 16 0.231  247 17 0.217  247 18 0.217  247 19 0.231  247 20 0.273  247 21 0.287  247 22 0.28  247 23 0.252  247 24 0.196  247 25 0.161  247 26 0.133  247 27 0.119  247 28 0.112  247 29 0.105  247 30 0.098  247 31 0.084  247 32 0.07  247 33 0.063  247 34 0.063  247 35 0.077  247 36 0.091  247 37 0.098  247 38 0.105  247 39 0.105  247 40 0.098  247 41 0.105  247 42 0.119  247 43 0.133  247 44 0.168  247 45 0.182  247 46 0.196  247 47 0.196  247 48 0.182  247 49 0.182  247 50 0.196  247 51 0.224  247 52 0.259  247 53 0.28  247 54 0.273  247 55 0.245  247 56 0.189  247 57 0.154  247 58 0.133  247 59 0.119  247 60 0.126  247 61 0.119  247 62 0.105  247 63 0.084  247 64 0.056  247 65 0.035  247 66 0.021  247 67 0.014  247 68 0.014  247 69 0.014  247 70 0.014  247 71 0.014  247 72 0.014  247 73 0.014  247 74 0.021  247 75 0.042  247 76 0.063  247 77 0.084  247 78 0.098  247 79 0.098  247 80 0.098  247 81 0.112  247 82 0.133  247 83 0.161  247 84 0.196  247 85 0.224  247 86 0.224  247 87 0.21  247 88 0.182  247 89 0.147  247 90 0.133  247 91 0.112  247 92 0.098  247 93 0.084  247 94 0.063  247 95 0.049  
