param o := 2026 ;
param s := 7026 ;

set R := 1407 502 215 1478 1888 1483 1724 1293 1470 888 1840 1406 789 741 1567 256 1699 1538 2050 1088 717 1542 1510 284 1213 2060 1320 225 1559 212 1591 1223 441 1907 1330 994 1825 1090 1800 1410 1018 1866 2053 1127 1382 200 747 506 82 ;
set M := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 ;
param TTI := 
0 0
1 0.25
2 0.5
3 0.75
4 1
5 1.25
6 1.5
7 1.75
8 2
9 2.25
10 2.5
11 2.75
12 3
13 3.25
14 3.5
15 3.75
16 4
17 4.25
18 4.5
19 4.75
20 5
21 5.25
22 5.5
23 5.75
24 6
25 6.25
26 6.5
27 6.75
28 7
29 7.25
30 7.5
31 7.75
32 8
33 8.25
34 8.5
35 8.75
36 9
37 9.25
38 9.5
39 9.75
40 10
41 10.25
42 10.5
43 10.75
44 11
45 11.25
46 11.5
47 11.75
48 12
49 12.25
50 12.5
51 12.75
52 13
53 13.25
54 13.5
55 13.75
56 14
57 14.25
58 14.5
59 14.75
60 15
61 15.25
62 15.5
63 15.75
64 16
65 16.25
66 16.5
67 16.75
68 17
69 17.25
70 17.5
71 17.75
72 18
73 18.25
74 18.5
75 18.75
76 19
77 19.25
78 19.5
79 19.75
80 20
81 20.25
82 20.5
83 20.75
84 21
85 21.25
86 21.5
87 21.75
88 22
89 22.25
90 22.5
91 22.75
92 23
93 23.25
94 23.5
95 23.75
;

param TTF := 
0 0.25
1 0.5
2 0.75
3 1
4 1.25
5 1.5
6 1.75
7 2
8 2.25
9 2.5
10 2.75
11 3
12 3.25
13 3.5
14 3.75
15 4
16 4.25
17 4.5
18 4.75
19 5
20 5.25
21 5.5
22 5.75
23 6
24 6.25
25 6.5
26 6.75
27 7
28 7.25
29 7.5
30 7.75
31 8
32 8.25
33 8.5
34 8.75
35 9
36 9.25
37 9.5
38 9.75
39 10
40 10.25
41 10.5
42 10.75
43 11
44 11.25
45 11.5
46 11.75
47 12
48 12.25
49 12.5
50 12.75
51 13
52 13.25
53 13.5
54 13.75
55 14
56 14.25
57 14.5
58 14.75
59 15
60 15.25
61 15.5
62 15.75
63 16
64 16.25
65 16.5
66 16.75
67 17
68 17.25
69 17.5
70 17.75
71 18
72 18.25
73 18.5
74 18.75
75 19
76 19.25
77 19.5
78 19.75
79 20
80 20.25
81 20.5
82 20.75
83 21
84 21.25
85 21.5
86 21.75
87 22
88 22.25
89 22.5
90 22.75
91 23
92 23.25
93 23.5
94 23.75
95 24
;

param tf := 
2026 0 0.1225  2026 1 0.1225  2026 2 0.1176  2026 3 0.1127  2026 4 0.1078  2026 5 0.098  2026 6 0.0931  2026 7 0.0882  2026 8 0.0882  2026 9 0.0833  2026 10 0.0784  2026 11 0.0686  2026 12 0.0588  2026 13 0.0539  2026 14 0.0588  2026 15 0.0686  2026 16 0.0882  2026 17 0.098  2026 18 0.098  2026 19 0.0833  2026 20 0.0588  2026 21 0.0441  2026 22 0.0392  2026 23 0.049  2026 24 0.0637  2026 25 0.0784  2026 26 0.0882  2026 27 0.1029  2026 28 0.1078  2026 29 0.1176  2026 30 0.1274  2026 31 0.1421  2026 32 0.1519  2026 33 0.1568  2026 34 0.1519  2026 35 0.1421  2026 36 0.1274  2026 37 0.1078  2026 38 0.098  2026 39 0.0882  2026 40 0.0833  2026 41 0.0784  2026 42 0.0686  2026 43 0.0637  2026 44 0.0539  2026 45 0.0539  2026 46 0.0588  2026 47 0.0735  2026 48 0.098  2026 49 0.1176  2026 50 0.1274  2026 51 0.1323  2026 52 0.1323  2026 53 0.1323  2026 54 0.1372  2026 55 0.1421  2026 56 0.147  2026 57 0.1519  2026 58 0.1519  2026 59 0.147  2026 60 0.1323  2026 61 0.1225  2026 62 0.1127  2026 63 0.1078  2026 64 0.098  2026 65 0.0882  2026 66 0.0784  2026 67 0.0637  2026 68 0.049  2026 69 0.0343  2026 70 0.0294  2026 71 0.0245  2026 72 0.0245  2026 73 0.0245  2026 74 0.0294  2026 75 0.0392  2026 76 0.049  2026 77 0.0588  2026 78 0.0735  2026 79 0.0931  2026 80 0.1176  2026 81 0.1274  2026 82 0.1274  2026 83 0.1176  2026 84 0.098  2026 85 0.0784  2026 86 0.0588  2026 87 0.0441  2026 88 0.0294  2026 89 0.0196  2026 90 0.0098  2026 91 0.0049  2026 92 0  2026 93 0.0049  2026 94 0.0196  2026 95 0.0441  
1407 0 0  1407 1 0.0372  1407 2 0.0651  1407 3 0.1023  1407 4 0.1674  1407 5 0.2139  1407 6 0.2511  1407 7 0.2697  1407 8 0.2697  1407 9 0.2976  1407 10 0.3348  1407 11 0.3999  1407 12 0.4743  1407 13 0.5115  1407 14 0.4929  1407 15 0.4371  1407 16 0.3348  1407 17 0.2697  1407 18 0.2418  1407 19 0.2418  1407 20 0.2883  1407 21 0.3162  1407 22 0.3255  1407 23 0.3162  1407 24 0.2883  1407 25 0.2697  1407 26 0.2697  1407 27 0.2883  1407 28 0.3162  1407 29 0.3255  1407 30 0.3069  1407 31 0.2697  1407 32 0.2139  1407 33 0.1767  1407 34 0.1674  1407 35 0.186  1407 36 0.2325  1407 37 0.2418  1407 38 0.2418  1407 39 0.2139  1407 40 0.1581  1407 41 0.1488  1407 42 0.1767  1407 43 0.2604  1407 44 0.3813  1407 45 0.4557  1407 46 0.4836  1407 47 0.4836  1407 48 0.4278  1407 49 0.3813  1407 50 0.3441  1407 51 0.3162  1407 52 0.2883  1407 53 0.2511  1407 54 0.2139  1407 55 0.1581  1407 56 0.1116  1407 57 0.0744  1407 58 0.0744  1407 59 0.0837  1407 60 0.1209  1407 61 0.1302  1407 62 0.1395  1407 63 0.1302  1407 64 0.1116  1407 65 0.1209  1407 66 0.1581  1407 67 0.2232  1407 68 0.3162  1407 69 0.3906  1407 70 0.4278  1407 71 0.4464  1407 72 0.4278  1407 73 0.4371  1407 74 0.4557  1407 75 0.4836  1407 76 0.5394  1407 77 0.558  1407 78 0.5394  1407 79 0.4836  1407 80 0.3999  1407 81 0.3441  1407 82 0.3255  1407 83 0.3441  1407 84 0.3906  1407 85 0.4092  1407 86 0.3813  1407 87 0.3162  1407 88 0.2232  1407 89 0.1581  1407 90 0.1209  1407 91 0.1209  1407 92 0.1488  1407 93 0.1581  1407 94 0.1488  1407 95 0.1209  
502 0 0.2016  502 1 0.192  502 2 0.1776  502 3 0.168  502 4 0.144  502 5 0.1248  502 6 0.1104  502 7 0.1056  502 8 0.1056  502 9 0.096  502 10 0.0816  502 11 0.0576  502 12 0.0288  502 13 0.0192  502 14 0.024  502 15 0.0432  502 16 0.0816  502 17 0.1056  502 18 0.1152  502 19 0.1152  502 20 0.096  502 21 0.0864  502 22 0.0864  502 23 0.0912  502 24 0.1008  502 25 0.1056  502 26 0.1056  502 27 0.1008  502 28 0.0912  502 29 0.0864  502 30 0.0912  502 31 0.1056  502 32 0.1248  502 33 0.1392  502 34 0.144  502 35 0.1344  502 36 0.12  502 37 0.1152  502 38 0.1152  502 39 0.1248  502 40 0.1488  502 41 0.1488  502 42 0.1392  502 43 0.1104  502 44 0.0672  502 45 0.0384  502 46 0.0288  502 47 0.0288  502 48 0.048  502 49 0.0624  502 50 0.0768  502 51 0.0912  502 52 0.1008  502 53 0.1104  502 54 0.1248  502 55 0.144  502 56 0.1632  502 57 0.1728  502 58 0.1776  502 59 0.1728  502 60 0.1584  502 61 0.1536  502 62 0.1536  502 63 0.1536  502 64 0.1632  502 65 0.1584  502 66 0.1488  502 67 0.12  502 68 0.0864  502 69 0.0624  502 70 0.048  502 71 0.0384  502 72 0.048  502 73 0.0432  502 74 0.0384  502 75 0.0288  502 76 0.0048  502 77 0  502 78 0.0048  502 79 0.0288  502 80 0.0576  502 81 0.0768  502 82 0.0864  502 83 0.0816  502 84 0.0624  502 85 0.0528  502 86 0.0672  502 87 0.0864  502 88 0.12  502 89 0.1488  502 90 0.1584  502 91 0.1584  502 92 0.1488  502 93 0.1488  502 94 0.1488  502 95 0.1584  
215 0 0.0048  215 1 0.012  215 2 0.0192  215 3 0.0288  215 4 0.0456  215 5 0.0552  215 6 0.06  215 7 0.0576  215 8 0.0528  215 9 0.0456  215 10 0.0408  215 11 0.036  215 12 0.0336  215 13 0.0288  215 14 0.024  215 15 0.0216  215 16 0.0168  215 17 0.0168  215 18 0.0192  215 19 0.024  215 20 0.036  215 21 0.0408  215 22 0.0408  215 23 0.036  215 24 0.0288  215 25 0.024  215 26 0.024  215 27 0.024  215 28 0.0312  215 29 0.0336  215 30 0.0288  215 31 0.0216  215 32 0.0096  215 33 0.0024  215 34 0  215 35 0.0024  215 36 0.0096  215 37 0.0168  215 38 0.0216  215 39 0.024  215 40 0.0264  215 41 0.0312  215 42 0.0408  215 43 0.0552  215 44 0.0744  215 45 0.0816  215 46 0.084  215 47 0.0768  215 48 0.06  215 49 0.0528  215 50 0.0528  215 51 0.0648  215 52 0.084  215 53 0.096  215 54 0.1008  215 55 0.096  215 56 0.0864  215 57 0.0792  215 58 0.0768  215 59 0.0792  215 60 0.084  215 61 0.0864  215 62 0.0816  215 63 0.0768  215 64 0.0672  215 65 0.0624  215 66 0.0576  215 67 0.06  215 68 0.0648  215 69 0.0624  215 70 0.0552  215 71 0.0432  215 72 0.024  215 73 0.0168  215 74 0.0216  215 75 0.036  215 76 0.06  215 77 0.0768  215 78 0.0864  215 79 0.0888  215 80 0.0816  215 81 0.0768  215 82 0.0768  215 83 0.0792  215 84 0.0864  215 85 0.0864  215 86 0.0768  215 87 0.0624  215 88 0.0384  215 89 0.024  215 90 0.012  215 91 0.0072  215 92 0.0096  215 93 0.012  215 94 0.012  215 95 0.0096  
1478 0 0.119  1478 1 0.119  1478 2 0.126  1478 3 0.126  1478 4 0.133  1478 5 0.126  1478 6 0.112  1478 7 0.091  1478 8 0.056  1478 9 0.028  1478 10 0.014  1478 11 0.007  1478 12 0.014  1478 13 0.021  1478 14 0.028  1478 15 0.028  1478 16 0.028  1478 17 0.028  1478 18 0.035  1478 19 0.035  1478 20 0.035  1478 21 0.035  1478 22 0.028  1478 23 0.028  1478 24 0.021  1478 25 0.021  1478 26 0.028  1478 27 0.035  1478 28 0.042  1478 29 0.049  1478 30 0.056  1478 31 0.049  1478 32 0.042  1478 33 0.042  1478 34 0.042  1478 35 0.049  1478 36 0.07  1478 37 0.077  1478 38 0.084  1478 39 0.084  1478 40 0.077  1478 41 0.084  1478 42 0.091  1478 43 0.112  1478 44 0.133  1478 45 0.147  1478 46 0.14  1478 47 0.126  1478 48 0.098  1478 49 0.077  1478 50 0.07  1478 51 0.07  1478 52 0.084  1478 53 0.084  1478 54 0.084  1478 55 0.07  1478 56 0.056  1478 57 0.042  1478 58 0.042  1478 59 0.042  1478 60 0.056  1478 61 0.056  1478 62 0.056  1478 63 0.049  1478 64 0.028  1478 65 0.021  1478 66 0.021  1478 67 0.021  1478 68 0.028  1478 69 0.035  1478 70 0.028  1478 71 0.021  1478 72 0.007  1478 73 0  1478 74 0  1478 75 0.014  1478 76 0.028  1478 77 0.042  1478 78 0.042  1478 79 0.042  1478 80 0.035  1478 81 0.035  1478 82 0.028  1478 83 0.028  1478 84 0.028  1478 85 0.035  1478 86 0.035  1478 87 0.035  1478 88 0.035  1478 89 0.049  1478 90 0.07  1478 91 0.098  1478 92 0.14  1478 93 0.168  1478 94 0.175  1478 95 0.175  
