param o := 964 ;
param s := 5964 ;

set R := 1767 1399 586 367 40 1195 1341 1642 1416 938 250 238 265 452 1023 1180 961 513 4 1079 1724 1507 1519 534 1708 137 1186 1434 1284 14 1436 2075 12 1205 328 1551 753 1334 1822 429 2188 814 1635 290 786 842 1468 1751 1970 1161 670 1587 110 1067 128 661 790 1498 754 413 559 416 1108 497 302 1480 233 1044 533 1033 1683 380 1065 2128 489 2192 496 1351 1176 1264 1801 963 22 384 464 414 1807 1591 1470 739 542 2 1702 859 983 18 1709 532 344 ;
set M := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 ;
param TTI := 
0 0
1 0.25
2 0.5
3 0.75
4 1
5 1.25
6 1.5
7 1.75
8 2
9 2.25
10 2.5
11 2.75
12 3
13 3.25
14 3.5
15 3.75
16 4
17 4.25
18 4.5
19 4.75
20 5
21 5.25
22 5.5
23 5.75
24 6
25 6.25
26 6.5
27 6.75
28 7
29 7.25
30 7.5
31 7.75
32 8
33 8.25
34 8.5
35 8.75
36 9
37 9.25
38 9.5
39 9.75
40 10
41 10.25
42 10.5
43 10.75
44 11
45 11.25
46 11.5
47 11.75
48 12
49 12.25
50 12.5
51 12.75
52 13
53 13.25
54 13.5
55 13.75
56 14
57 14.25
58 14.5
59 14.75
60 15
61 15.25
62 15.5
63 15.75
64 16
65 16.25
66 16.5
67 16.75
68 17
69 17.25
70 17.5
71 17.75
72 18
73 18.25
74 18.5
75 18.75
76 19
77 19.25
78 19.5
79 19.75
80 20
81 20.25
82 20.5
83 20.75
84 21
85 21.25
86 21.5
87 21.75
88 22
89 22.25
90 22.5
91 22.75
92 23
93 23.25
94 23.5
95 23.75
;

param TTF := 
0 0.25
1 0.5
2 0.75
3 1
4 1.25
5 1.5
6 1.75
7 2
8 2.25
9 2.5
10 2.75
11 3
12 3.25
13 3.5
14 3.75
15 4
16 4.25
17 4.5
18 4.75
19 5
20 5.25
21 5.5
22 5.75
23 6
24 6.25
25 6.5
26 6.75
27 7
28 7.25
29 7.5
30 7.75
31 8
32 8.25
33 8.5
34 8.75
35 9
36 9.25
37 9.5
38 9.75
39 10
40 10.25
41 10.5
42 10.75
43 11
44 11.25
45 11.5
46 11.75
47 12
48 12.25
49 12.5
50 12.75
51 13
52 13.25
53 13.5
54 13.75
55 14
56 14.25
57 14.5
58 14.75
59 15
60 15.25
61 15.5
62 15.75
63 16
64 16.25
65 16.5
66 16.75
67 17
68 17.25
69 17.5
70 17.75
71 18
72 18.25
73 18.5
74 18.75
75 19
76 19.25
77 19.5
78 19.75
79 20
80 20.25
81 20.5
82 20.75
83 21
84 21.25
85 21.5
86 21.75
87 22
88 22.25
89 22.5
90 22.75
91 23
92 23.25
93 23.5
94 23.75
95 24
;

param tf := 
964 0 0.0637  964 1 0.0833  964 2 0.1029  964 3 0.1225  964 4 0.1617  964 5 0.1862  964 6 0.1911  964 7 0.1764  964 8 0.147  964 9 0.1323  964 10 0.1323  964 11 0.1519  964 12 0.1813  964 13 0.196  964 14 0.196  964 15 0.1813  964 16 0.147  964 17 0.1225  964 18 0.1127  964 19 0.1127  964 20 0.1225  964 21 0.1225  964 22 0.1176  964 23 0.098  964 24 0.0686  964 25 0.049  964 26 0.0441  964 27 0.0539  964 28 0.0784  964 29 0.0882  964 30 0.098  964 31 0.0931  964 32 0.0784  964 33 0.0686  964 34 0.0637  964 35 0.0588  964 36 0.0588  964 37 0.049  964 38 0.0392  964 39 0.0294  964 40 0.0098  964 41 0  964 42 0  964 43 0.0049  964 44 0.0196  964 45 0.0294  964 46 0.0392  964 47 0.049  964 48 0.0588  964 49 0.0735  964 50 0.0931  964 51 0.1225  964 52 0.1519  964 53 0.1666  964 54 0.1666  964 55 0.1519  964 56 0.1225  964 57 0.1029  964 58 0.0882  964 59 0.0882  964 60 0.0882  964 61 0.0931  964 62 0.0882  964 63 0.0784  964 64 0.0637  964 65 0.0539  964 66 0.049  964 67 0.049  964 68 0.0588  964 69 0.0588  964 70 0.0588  964 71 0.0539  964 72 0.0441  964 73 0.0392  964 74 0.0392  964 75 0.049  964 76 0.0588  964 77 0.0637  964 78 0.0637  964 79 0.0637  964 80 0.0588  964 81 0.0588  964 82 0.0637  964 83 0.0686  964 84 0.0833  964 85 0.0931  964 86 0.098  964 87 0.1029  964 88 0.1078  964 89 0.1127  964 90 0.1176  964 91 0.1225  964 92 0.1323  964 93 0.1323  964 94 0.1274  964 95 0.1127  
1767 0 0.0186  1767 1 0.0279  1767 2 0.0279  1767 3 0.0372  1767 4 0.0465  1767 5 0.0558  1767 6 0.0558  1767 7 0.0465  1767 8 0.0372  1767 9 0.0279  1767 10 0.0279  1767 11 0.0372  1767 12 0.0558  1767 13 0.0651  1767 14 0.0651  1767 15 0.0558  1767 16 0.0372  1767 17 0.0279  1767 18 0.0279  1767 19 0.0279  1767 20 0.0372  1767 21 0.0465  1767 22 0.0465  1767 23 0.0465  1767 24 0.0465  1767 25 0.0465  1767 26 0.0651  1767 27 0.0837  1767 28 0.1116  1767 29 0.1302  1767 30 0.1395  1767 31 0.1302  1767 32 0.1116  1767 33 0.1116  1767 34 0.1116  1767 35 0.1302  1767 36 0.1581  1767 37 0.1674  1767 38 0.1674  1767 39 0.1488  1767 40 0.1209  1767 41 0.1023  1767 42 0.093  1767 43 0.093  1767 44 0.1023  1767 45 0.1023  1767 46 0.1023  1767 47 0.093  1767 48 0.0837  1767 49 0.0744  1767 50 0.0744  1767 51 0.0837  1767 52 0.093  1767 53 0.093  1767 54 0.093  1767 55 0.0744  1767 56 0.0372  1767 57 0.0186  1767 58 0.0093  1767 59 0  1767 60 0  1767 61 0.0093  1767 62 0.0093  1767 63 0.0093  1767 64 0.0093  1767 65 0.0093  1767 66 0.0093  1767 67 0.0093  1767 68 0.0186  1767 69 0.0186  1767 70 0.0186  1767 71 0.0279  1767 72 0.0279  1767 73 0.0279  1767 74 0.0372  1767 75 0.0465  1767 76 0.0558  1767 77 0.0651  1767 78 0.0651  1767 79 0.0744  1767 80 0.0744  1767 81 0.0837  1767 82 0.093  1767 83 0.1023  1767 84 0.1209  1767 85 0.1209  1767 86 0.1116  1767 87 0.0837  1767 88 0.0465  1767 89 0.0279  1767 90 0.0093  1767 91 0.0093  1767 92 0.0279  1767 93 0.0279  1767 94 0.0372  1767 95 0.0372  
1399 0 0.024  1399 1 0.024  1399 2 0.0288  1399 3 0.0288  1399 4 0.0336  1399 5 0.0384  1399 6 0.0432  1399 7 0.0432  1399 8 0.0432  1399 9 0.048  1399 10 0.0528  1399 11 0.0576  1399 12 0.0672  1399 13 0.0672  1399 14 0.0672  1399 15 0.0576  1399 16 0.0432  1399 17 0.0384  1399 18 0.0384  1399 19 0.048  1399 20 0.0672  1399 21 0.072  1399 22 0.0768  1399 23 0.072  1399 24 0.0624  1399 25 0.0528  1399 26 0.0432  1399 27 0.0384  1399 28 0.0336  1399 29 0.024  1399 30 0.0192  1399 31 0.0096  1399 32 0.0048  1399 33 0  1399 34 0  1399 35 0.0096  1399 36 0.0192  1399 37 0.0288  1399 38 0.0384  1399 39 0.0432  1399 40 0.048  1399 41 0.0528  1399 42 0.0576  1399 43 0.0624  1399 44 0.0672  1399 45 0.0672  1399 46 0.0624  1399 47 0.0528  1399 48 0.0384  1399 49 0.024  1399 50 0.0192  1399 51 0.0144  1399 52 0.0144  1399 53 0.0144  1399 54 0.0144  1399 55 0.0096  1399 56 0.0048  1399 57 0.0048  1399 58 0.0048  1399 59 0.0096  1399 60 0.0144  1399 61 0.024  1399 62 0.0288  1399 63 0.0336  1399 64 0.0384  1399 65 0.0432  1399 66 0.0528  1399 67 0.0624  1399 68 0.072  1399 69 0.0816  1399 70 0.0864  1399 71 0.0864  1399 72 0.0864  1399 73 0.0864  1399 74 0.0816  1399 75 0.0768  1399 76 0.072  1399 77 0.0624  1399 78 0.0528  1399 79 0.0432  1399 80 0.0288  1399 81 0.0192  1399 82 0.0192  1399 83 0.024  1399 84 0.0384  1399 85 0.0528  1399 86 0.0624  1399 87 0.0768  1399 88 0.0864  1399 89 0.0912  1399 90 0.096  1399 91 0.1008  1399 92 0.1056  1399 93 0.1008  1399 94 0.0912  1399 95 0.072  
586 0 0.0768  586 1 0.0744  586 2 0.072  586 3 0.0696  586 4 0.0648  586 5 0.06  586 6 0.0552  586 7 0.0504  586 8 0.0456  586 9 0.0408  586 10 0.036  586 11 0.0336  586 12 0.0312  586 13 0.0312  586 14 0.036  586 15 0.0456  586 16 0.0576  586 17 0.0648  586 18 0.0672  586 19 0.0648  586 20 0.0576  586 21 0.0528  586 22 0.0504  586 23 0.0504  586 24 0.0504  586 25 0.048  586 26 0.0408  586 27 0.0288  586 28 0.0144  586 29 0.0024  586 30 0  586 31 0.0024  586 32 0.012  586 33 0.0168  586 34 0.0168  586 35 0.0144  586 36 0.0096  586 37 0.0072  586 38 0.0072  586 39 0.0144  586 40 0.024  586 41 0.0264  586 42 0.0264  586 43 0.0216  586 44 0.012  586 45 0.0072  586 46 0.0072  586 47 0.012  586 48 0.0216  586 49 0.0288  586 50 0.0312  586 51 0.0288  586 52 0.024  586 53 0.024  586 54 0.0264  586 55 0.036  586 56 0.0456  586 57 0.0528  586 58 0.0552  586 59 0.0528  586 60 0.0456  586 61 0.0432  586 62 0.0408  586 63 0.0432  586 64 0.048  586 65 0.0504  586 66 0.0504  586 67 0.0504  586 68 0.0456  586 69 0.0432  586 70 0.0432  586 71 0.0456  586 72 0.0528  586 73 0.0552  586 74 0.0576  586 75 0.06  586 76 0.0576  586 77 0.0576  586 78 0.06  586 79 0.06  586 80 0.0648  586 81 0.0648  586 82 0.0648  586 83 0.0624  586 84 0.06  586 85 0.0576  586 86 0.0552  586 87 0.0552  586 88 0.0528  586 89 0.0528  586 90 0.0504  586 91 0.0456  586 92 0.0432  586 93 0.0432  586 94 0.0456  586 95 0.0528  
367 0 0  367 1 0.007  367 2 0.014  367 3 0.021  367 4 0.035  367 5 0.042  367 6 0.049  367 7 0.063  367 8 0.063  367 9 0.07  367 10 0.084  367 11 0.098  367 12 0.112  367 13 0.119  367 14 0.119  367 15 0.112  367 16 0.091  367 17 0.084  367 18 0.084  367 19 0.098  367 20 0.112  367 21 0.119  367 22 0.112  367 23 0.105  367 24 0.084  367 25 0.063  367 26 0.056  367 27 0.049  367 28 0.049  367 29 0.042  367 30 0.042  367 31 0.035  367 32 0.028  367 33 0.028  367 34 0.028  367 35 0.028  367 36 0.035  367 37 0.042  367 38 0.042  367 39 0.042  367 40 0.042  367 41 0.042  367 42 0.049  367 43 0.056  367 44 0.07  367 45 0.077  367 46 0.077  367 47 0.077  367 48 0.077  367 49 0.077  367 50 0.077  367 51 0.091  367 52 0.105  367 53 0.112  367 54 0.112  367 55 0.098  367 56 0.077  367 57 0.063  367 58 0.056  367 59 0.049  367 60 0.049  367 61 0.049  367 62 0.042  367 63 0.035  367 64 0.021  367 65 0.014  367 66 0.007  367 67 0.007  367 68 0.007  367 69 0.007  367 70 0.007  367 71 0.007  367 72 0.007  367 73 0.007  367 74 0.007  367 75 0.014  367 76 0.028  367 77 0.035  367 78 0.042  367 79 0.042  367 80 0.042  367 81 0.042  367 82 0.056  367 83 0.063  367 84 0.084  367 85 0.091  367 86 0.091  367 87 0.084  367 88 0.07  367 89 0.063  367 90 0.056  367 91 0.042  367 92 0.042  367 93 0.035  367 94 0.028  367 95 0.021  
