param o := 1483 ;
param s := 6483 ;

set R := 1724 1293 1470 888 1840 1406 789 741 1567 256 1699 1538 2050 1088 717 1542 1510 284 1213 502 2060 1320 225 1559 ;
set M := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 ;
param TTI := 
0 0
1 0.25
2 0.5
3 0.75
4 1
5 1.25
6 1.5
7 1.75
8 2
9 2.25
10 2.5
11 2.75
12 3
13 3.25
14 3.5
15 3.75
16 4
17 4.25
18 4.5
19 4.75
20 5
21 5.25
22 5.5
23 5.75
24 6
25 6.25
26 6.5
27 6.75
28 7
29 7.25
30 7.5
31 7.75
32 8
33 8.25
34 8.5
35 8.75
36 9
37 9.25
38 9.5
39 9.75
40 10
41 10.25
42 10.5
43 10.75
44 11
45 11.25
46 11.5
47 11.75
48 12
49 12.25
50 12.5
51 12.75
52 13
53 13.25
54 13.5
55 13.75
56 14
57 14.25
58 14.5
59 14.75
60 15
61 15.25
62 15.5
63 15.75
64 16
65 16.25
66 16.5
67 16.75
68 17
69 17.25
70 17.5
71 17.75
72 18
73 18.25
74 18.5
75 18.75
76 19
77 19.25
78 19.5
79 19.75
80 20
81 20.25
82 20.5
83 20.75
84 21
85 21.25
86 21.5
87 21.75
88 22
89 22.25
90 22.5
91 22.75
92 23
93 23.25
94 23.5
95 23.75
;

param TTF := 
0 0.25
1 0.5
2 0.75
3 1
4 1.25
5 1.5
6 1.75
7 2
8 2.25
9 2.5
10 2.75
11 3
12 3.25
13 3.5
14 3.75
15 4
16 4.25
17 4.5
18 4.75
19 5
20 5.25
21 5.5
22 5.75
23 6
24 6.25
25 6.5
26 6.75
27 7
28 7.25
29 7.5
30 7.75
31 8
32 8.25
33 8.5
34 8.75
35 9
36 9.25
37 9.5
38 9.75
39 10
40 10.25
41 10.5
42 10.75
43 11
44 11.25
45 11.5
46 11.75
47 12
48 12.25
49 12.5
50 12.75
51 13
52 13.25
53 13.5
54 13.75
55 14
56 14.25
57 14.5
58 14.75
59 15
60 15.25
61 15.5
62 15.75
63 16
64 16.25
65 16.5
66 16.75
67 17
68 17.25
69 17.5
70 17.75
71 18
72 18.25
73 18.5
74 18.75
75 19
76 19.25
77 19.5
78 19.75
79 20
80 20.25
81 20.5
82 20.75
83 21
84 21.25
85 21.5
86 21.75
87 22
88 22.25
89 22.5
90 22.75
91 23
92 23.25
93 23.5
94 23.75
95 24
;

param tf := 
1483 0 0.0098  1483 1 0.0098  1483 2 0.0098  1483 3 0.0147  1483 4 0.0196  1483 5 0.0196  1483 6 0.0245  1483 7 0.0245  1483 8 0.0294  1483 9 0.0294  1483 10 0.0294  1483 11 0.0343  1483 12 0.0343  1483 13 0.0343  1483 14 0.0392  1483 15 0.0392  1483 16 0.0392  1483 17 0.0392  1483 18 0.0441  1483 19 0.049  1483 20 0.0539  1483 21 0.0588  1483 22 0.0588  1483 23 0.0539  1483 24 0.049  1483 25 0.049  1483 26 0.0441  1483 27 0.049  1483 28 0.0539  1483 29 0.0539  1483 30 0.0539  1483 31 0.0539  1483 32 0.049  1483 33 0.049  1483 34 0.0441  1483 35 0.0441  1483 36 0.0441  1483 37 0.0392  1483 38 0.0392  1483 39 0.0343  1483 40 0.0294  1483 41 0.0294  1483 42 0.0245  1483 43 0.0245  1483 44 0.0245  1483 45 0.0245  1483 46 0.0196  1483 47 0.0196  1483 48 0.0147  1483 49 0.0147  1483 50 0.0147  1483 51 0.0196  1483 52 0.0245  1483 53 0.0343  1483 54 0.0343  1483 55 0.0343  1483 56 0.0343  1483 57 0.0343  1483 58 0.0343  1483 59 0.0343  1483 60 0.0392  1483 61 0.0392  1483 62 0.0392  1483 63 0.0392  1483 64 0.0392  1483 65 0.0343  1483 66 0.0343  1483 67 0.0343  1483 68 0.0343  1483 69 0.0343  1483 70 0.0294  1483 71 0.0196  1483 72 0.0098  1483 73 0.0049  1483 74 0  1483 75 0  1483 76 0  1483 77 0.0049  1483 78 0.0049  1483 79 0.0049  1483 80 0  1483 81 0  1483 82 0  1483 83 0  1483 84 0.0049  1483 85 0.0049  1483 86 0.0049  1483 87 0.0098  1483 88 0.0098  1483 89 0.0098  1483 90 0.0147  1483 91 0.0147  1483 92 0.0196  1483 93 0.0196  1483 94 0.0196  1483 95 0.0147  
1724 0 0.1395  1724 1 0.1395  1724 2 0.1302  1724 3 0.1302  1724 4 0.1209  1724 5 0.1116  1724 6 0.1116  1724 7 0.1209  1724 8 0.1302  1724 9 0.1395  1724 10 0.1302  1724 11 0.1209  1724 12 0.1116  1724 13 0.1023  1724 14 0.1023  1724 15 0.1116  1724 16 0.1302  1724 17 0.1395  1724 18 0.1395  1724 19 0.1395  1724 20 0.1209  1724 21 0.1209  1724 22 0.1116  1724 23 0.1116  1724 24 0.1209  1724 25 0.1116  1724 26 0.1023  1724 27 0.0837  1724 28 0.0558  1724 29 0.0372  1724 30 0.0279  1724 31 0.0372  1724 32 0.0558  1724 33 0.0558  1724 34 0.0558  1724 35 0.0372  1724 36 0.0093  1724 37 0  1724 38 0  1724 39 0.0186  1724 40 0.0465  1724 41 0.0651  1724 42 0.0744  1724 43 0.0744  1724 44 0.0651  1724 45 0.0651  1724 46 0.0651  1724 47 0.0744  1724 48 0.0837  1724 49 0.093  1724 50 0.093  1724 51 0.0837  1724 52 0.0744  1724 53 0.0744  1724 54 0.0744  1724 55 0.093  1724 56 0.1302  1724 57 0.1488  1724 58 0.1581  1724 59 0.1674  1724 60 0.1581  1724 61 0.1581  1724 62 0.1581  1724 63 0.1581  1724 64 0.1581  1724 65 0.1581  1724 66 0.1488  1724 67 0.1488  1724 68 0.1488  1724 69 0.1395  1724 70 0.1395  1724 71 0.1395  1724 72 0.1395  1724 73 0.1302  1724 74 0.1302  1724 75 0.1209  1724 76 0.1116  1724 77 0.1023  1724 78 0.1023  1724 79 0.093  1724 80 0.093  1724 81 0.0837  1724 82 0.0744  1724 83 0.0651  1724 84 0.0465  1724 85 0.0465  1724 86 0.0558  1724 87 0.0837  1724 88 0.1116  1724 89 0.1395  1724 90 0.1488  1724 91 0.1488  1724 92 0.1395  1724 93 0.1302  1724 94 0.1302  1724 95 0.1302  
1293 0 0.0288  1293 1 0.0384  1293 2 0.0432  1293 3 0.048  1293 4 0.0672  1293 5 0.0816  1293 6 0.0912  1293 7 0.1008  1293 8 0.1056  1293 9 0.1104  1293 10 0.12  1293 11 0.1248  1293 12 0.1344  1293 13 0.1392  1293 14 0.144  1293 15 0.144  1293 16 0.144  1293 17 0.1488  1293 18 0.1632  1293 19 0.1872  1293 20 0.2112  1293 21 0.2256  1293 22 0.2304  1293 23 0.216  1293 24 0.1968  1293 25 0.1824  1293 26 0.1776  1293 27 0.1872  1293 28 0.2016  1293 29 0.2112  1293 30 0.2112  1293 31 0.2064  1293 32 0.1968  1293 33 0.1872  1293 34 0.1776  1293 35 0.168  1293 36 0.1632  1293 37 0.1584  1293 38 0.1488  1293 39 0.1344  1293 40 0.1152  1293 41 0.1056  1293 42 0.096  1293 43 0.0912  1293 44 0.0912  1293 45 0.0864  1293 46 0.0816  1293 47 0.0672  1293 48 0.0528  1293 49 0.048  1293 50 0.0528  1293 51 0.072  1293 52 0.1008  1293 53 0.1248  1293 54 0.1344  1293 55 0.1344  1293 56 0.1296  1293 57 0.1248  1293 58 0.1296  1293 59 0.1392  1293 60 0.1488  1293 61 0.1584  1293 62 0.1584  1293 63 0.1536  1293 64 0.144  1293 65 0.1344  1293 66 0.1296  1293 67 0.1296  1293 68 0.1296  1293 69 0.1248  1293 70 0.1056  1293 71 0.0816  1293 72 0.0432  1293 73 0.0144  1293 74 0  1293 75 0  1293 76 0.0096  1293 77 0.0144  1293 78 0.0144  1293 79 0.0096  1293 80 0.0048  1293 81 0  1293 82 0  1293 83 0.0048  1293 84 0.0096  1293 85 0.0192  1293 86 0.024  1293 87 0.0288  1293 88 0.0336  1293 89 0.0432  1293 90 0.048  1293 91 0.0576  1293 92 0.0672  1293 93 0.072  1293 94 0.072  1293 95 0.0624  
1470 0 0.06  1470 1 0.0624  1470 2 0.0624  1470 3 0.0648  1470 4 0.0696  1470 5 0.0672  1470 6 0.0624  1470 7 0.0528  1470 8 0.036  1470 9 0.0312  1470 10 0.0312  1470 11 0.0408  1470 12 0.0552  1470 13 0.0696  1470 14 0.0768  1470 15 0.0768  1470 16 0.0744  1470 17 0.072  1470 18 0.0672  1470 19 0.0624  1470 20 0.0552  1470 21 0.048  1470 22 0.0384  1470 23 0.0288  1470 24 0.0168  1470 25 0.0072  1470 26 0.0048  1470 27 0.0072  1470 28 0.012  1470 29 0.0168  1470 30 0.0168  1470 31 0.012  1470 32 0.0048  1470 33 0.0024  1470 34 0  1470 35 0.0024  1470 36 0.0096  1470 37 0.012  1470 38 0.0168  1470 39 0.0168  1470 40 0.0144  1470 41 0.012  1470 42 0.0144  1470 43 0.0168  1470 44 0.0192  1470 45 0.024  1470 46 0.0264  1470 47 0.0312  1470 48 0.0336  1470 49 0.0408  1470 50 0.0528  1470 51 0.0744  1470 52 0.096  1470 53 0.1128  1470 54 0.1176  1470 55 0.1104  1470 56 0.096  1470 57 0.084  1470 58 0.0768  1470 59 0.0744  1470 60 0.0744  1470 61 0.072  1470 62 0.0672  1470 63 0.0552  1470 64 0.0408  1470 65 0.036  1470 66 0.0408  1470 67 0.0552  1470 68 0.0768  1470 69 0.0936  1470 70 0.1032  1470 71 0.1032  1470 72 0.096  1470 73 0.0912  1470 74 0.0864  1470 75 0.0816  1470 76 0.0768  1470 77 0.072  1470 78 0.0672  1470 79 0.0624  1470 80 0.0576  1470 81 0.0624  1470 82 0.0744  1470 83 0.0936  1470 84 0.1224  1470 85 0.1392  1470 86 0.144  1470 87 0.1344  1470 88 0.1152  1470 89 0.1032  1470 90 0.0936  1470 91 0.0936  1470 92 0.0984  1470 93 0.0984  1470 94 0.096  1470 95 0.0888  
888 0 0.084  888 1 0.084  888 2 0.084  888 3 0.091  888 4 0.091  888 5 0.091  888 6 0.077  888 7 0.063  888 8 0.035  888 9 0.021  888 10 0.007  888 11 0.007  888 12 0.007  888 13 0.014  888 14 0.014  888 15 0.021  888 16 0.021  888 17 0.021  888 18 0.021  888 19 0.021  888 20 0.021  888 21 0.021  888 22 0.021  888 23 0.021  888 24 0.014  888 25 0.014  888 26 0.014  888 27 0.021  888 28 0.028  888 29 0.035  888 30 0.035  888 31 0.035  888 32 0.028  888 33 0.028  888 34 0.028  888 35 0.035  888 36 0.049  888 37 0.056  888 38 0.056  888 39 0.056  888 40 0.056  888 41 0.056  888 42 0.063  888 43 0.077  888 44 0.091  888 45 0.098  888 46 0.098  888 47 0.084  888 48 0.07  888 49 0.056  888 50 0.049  888 51 0.049  888 52 0.056  888 53 0.063  888 54 0.056  888 55 0.049  888 56 0.042  888 57 0.028  888 58 0.028  888 59 0.028  888 60 0.035  888 61 0.042  888 62 0.035  888 63 0.035  888 64 0.021  888 65 0.014  888 66 0.014  888 67 0.014  888 68 0.021  888 69 0.021  888 70 0.021  888 71 0.014  888 72 0.007  888 73 0  888 74 0  888 75 0.007  888 76 0.021  888 77 0.028  888 78 0.028  888 79 0.028  888 80 0.028  888 81 0.021  888 82 0.021  888 83 0.021  888 84 0.021  888 85 0.021  888 86 0.021  888 87 0.028  888 88 0.028  888 89 0.035  888 90 0.049  888 91 0.07  888 92 0.098  888 93 0.112  888 94 0.126  888 95 0.119  
